timestamp,demand_kw,voltage_a,voltage_b,voltage_c,temperature_celsius,humidity_percent
2008-05-25 0:00:00,0.6709333333,242.7222052,242.479702,242.4371554,16.2,90
2008-05-25 0:15:00,0.7509333333,242.2616346,241.9259993,242.2376745,16.2,90
2008-05-25 0:30:00,0.7568,240.5724004,240.5793407,240.1333542,16.2,90
2008-05-25 0:45:00,0.8450666667,241.263865,240.2584801,239.7784826,16.2,90
2008-05-25 1:00:00,0.8598666667,241.5673743,241.0380266,240.2060317,15.9,90
2008-05-25 1:15:00,0.6676,240.8019208,241.3116873,240.8569929,15.9,90
2008-05-25 1:30:00,0.6104,240.636006,241.6700577,241.8317552,15.9,90
2008-05-25 1:45:00,0.7382666667,240.4504823,241.4225625,241.2727511,15.9,90
2008-05-25 2:00:00,0.5072,242.7141798,243.2581178,242.2106445,15.1,88
2008-05-25 2:15:00,0.6421333333,241.170157,241.1204989,241.2230159,15.1,88
2008-05-25 2:30:00,0.5473333333,242.7277922,242.3317345,242.8686794,15.1,88
2008-05-25 2:45:00,0.6556,240.8682071,241.1461226,241.4813369,15.1,88
2008-05-25 3:00:00,0.5886666667,241.239065,241.9854098,241.25139,14.2,89
2008-05-25 3:15:00,0.6617333333,242.284367,243.1513818,241.676016,14.2,89
2008-05-25 3:30:00,0.5085333333,242.8335273,242.3583748,242.8895519,14.2,89
2008-05-25 3:45:00,0.7801333333,241.4759669,241.5271298,240.3083717,14.2,89
2008-05-25 4:00:00,0.5382666667,241.3665365,241.6715897,241.9069256,13.8,91
2008-05-25 4:15:00,0.6189333333,241.7156115,242.0128231,242.4685836,13.8,91
2008-05-25 4:30:00,0.56,242.9724121,241.6331692,242.3614084,13.8,91
2008-05-25 4:45:00,0.3529333333,242.5501531,242.8030268,242.6043719,13.8,91
2008-05-25 5:00:00,0.3330666667,242.8108039,243.0709432,242.3414765,14,89
2008-05-25 5:15:00,0.6516,241.3848401,240.9322838,241.786755,14,89
2008-05-25 5:30:00,1.2728,240.7334461,242.8537374,241.9899183,14,89
2008-05-25 5:45:00,1.222533333,242.3339364,243.2972255,242.8819993,14,89
2008-05-25 6:00:00,0.3226666667,243.9547099,242.9632339,244.2166842,14.2,84
2008-05-25 6:15:00,0.2702666667,244.4537222,243.3186735,243.7619352,14.2,84
2008-05-25 6:30:00,0.186,245.6505757,244.1121816,244.3189646,14.2,84
2008-05-25 6:45:00,0.3273333333,243.7528247,244.0322182,243.3827529,14.2,84
2008-05-25 7:00:00,0.2789333333,244.2471821,243.1463968,242.7022632,15.9,75
2008-05-25 7:15:00,0.3472,242.7652797,242.5189563,242.8001104,15.9,75
2008-05-25 7:30:00,0.2350666667,242.0838845,242.6254813,243.2657934,15.9,75
2008-05-25 7:45:00,0.334,241.7612289,241.2410243,241.8167377,15.9,75
2008-05-25 8:00:00,0.1737333333,240.9432874,240.7168119,240.5005247,16.8,70
2008-05-25 8:15:00,0.4938666667,240.1633032,239.2933725,239.4082561,16.8,70
2008-05-25 8:30:00,0.3688,239.4324315,238.9564707,240.3347481,16.8,70
2008-05-25 8:45:00,1.511733333,238.5245993,238.0527017,238.7042411,16.8,70
2008-05-25 9:00:00,1.2472,236.4354966,237.2447206,236.8281306,17.5,70
2008-05-25 9:15:00,0.8230666667,238.9204342,238.4189776,238.8177332,17.5,70
2008-05-25 9:30:00,0.7301333333,237.9243429,237.0483645,237.419589,17.5,70
2008-05-25 9:45:00,0.7264,240.1785764,240.2519864,239.9828752,17.5,70
2008-05-25 10:00:00,0.6381333333,240.4070105,240.8687143,241.2666806,18.7,65
2008-05-25 10:15:00,0.7046666667,240.2367256,239.5209951,239.5055168,18.7,65
2008-05-25 10:30:00,0.6638666667,240.6231899,240.9859046,240.6027634,18.7,65
2008-05-25 10:45:00,0.9404,239.7425147,239.6469952,239.5117619,18.7,65
2008-05-25 11:00:00,0.4997333333,239.6890885,239.7975255,238.8857817,20.2,60
2008-05-25 11:15:00,0.3396,240.1191167,240.2411552,240.2500512,20.2,60
2008-05-25 11:30:00,1.364266667,240.1295131,239.4967808,239.4952066,20.2,60
2008-05-25 11:45:00,4.7672,234.6966357,234.775573,234.1025467,20.2,60
2008-05-25 12:00:00,3.191066667,235.7249369,236.2038595,235.6904515,21.1,54
2008-05-25 12:15:00,3.686,236.0645676,236.5523263,237.4239217,21.1,54
2008-05-25 12:30:00,1.918266667,238.0628648,237.0574212,237.0702669,21.1,54
2008-05-25 12:45:00,0.6709333333,239.1502434,239.1876451,237.8458347,21.1,54
2008-05-25 13:00:00,0.3325333333,243.1139592,242.9705932,243.2825944,22.2,47
2008-05-25 13:15:00,0.7824,242.1179156,242.7470529,242.6156839,22.2,47
2008-05-25 13:30:00,5.084,235.9356834,236.5582326,235.1927558,22.2,47
2008-05-25 13:45:00,3.6176,238.4991353,239.018515,238.3788446,22.2,47
2008-05-25 14:00:00,3.273733333,238.2315522,237.8597014,238.1174178,21.9,50
2008-05-25 14:15:00,3.004266667,238.6052096,238.3264411,238.3313368,21.9,50
2008-05-25 14:30:00,2.080666667,239.5121248,240.7905754,240.0122702,21.9,50
2008-05-25 14:45:00,0.5642666667,241.7088501,241.8221901,241.5841636,21.9,50
2008-05-25 15:00:00,0.5606666667,242.0637716,241.5663335,241.237044,21.7,55
2008-05-25 15:15:00,0.3508,240.6023331,240.7763437,240.2026762,21.7,55
2008-05-25 15:30:00,0.3545333333,241.0471956,240.4625495,240.8365672,21.7,55
2008-05-25 15:45:00,1.167466667,238.2282928,237.3821909,237.9714446,21.7,55
2008-05-25 16:00:00,3.426266667,235.6101427,236.1025293,235.8659444,22.7,53
2008-05-25 16:15:00,2.061866667,238.9521124,238.8959443,239.6765566,22.7,53
2008-05-25 16:30:00,2.107066667,238.5443176,238.4090247,238.3842329,22.7,53
2008-05-25 16:45:00,1.288,240.6325205,240.0862737,240.1176261,22.7,53
2008-05-25 17:00:00,0.9432,240.1196802,241.1862319,240.3743399,21,58
2008-05-25 17:15:00,0.7168,240.175101,240.428502,240.5344292,21,58
2008-05-25 17:30:00,0.7697333333,239.348845,240.0458069,239.448281,21,58
2008-05-25 17:45:00,0.7913333333,239.3498685,240.1071402,239.9070436,21,58
2008-05-25 18:00:00,1.3496,240.4585621,239.567663,240.0601242,20.1,64
2008-05-25 18:15:00,2.311333333,239.4580298,239.4253578,240.7611831,20.1,64
2008-05-25 18:30:00,1.999866667,239.0599471,238.8722412,239.0353589,20.1,64
2008-05-25 18:45:00,2.454133333,237.5395635,237.3709848,238.3439096,20.1,64
2008-05-25 19:00:00,2.778666667,238.7708299,238.6357539,239.3966863,18.2,82
2008-05-25 19:15:00,1.824133333,239.2691651,239.3890795,239.118811,18.2,82
2008-05-25 19:30:00,4.1956,235.707249,235.914907,235.5874469,18.2,82
2008-05-25 19:45:00,3.720266667,235.9822154,235.548442,235.2351169,18.2,82
2008-05-25 20:00:00,3.112533333,237.0804249,237.1045882,236.9923201,16.8,88
2008-05-25 20:15:00,2.058533333,237.3004577,237.3442392,237.5637982,16.8,88
2008-05-25 20:30:00,2.806666667,237.8439423,236.4645956,236.9305024,16.8,88
2008-05-25 20:45:00,3.414,235.7688566,236.4404294,235.0410718,16.8,88
2008-05-25 21:00:00,2.570266667,236.2589596,234.1704696,235.1082694,17.4,86
2008-05-25 21:15:00,2.315333333,235.2556999,236.0376397,235.7045936,17.4,86
2008-05-25 21:30:00,2.3456,238.221765,238.6200325,238.2025863,17.4,86
2008-05-25 21:45:00,2.008666667,237.2585434,238.2217294,238.4648811,17.4,86
2008-05-25 22:00:00,4.259866667,234.6163616,235.0237985,234.9404656,17.2,83
2008-05-25 22:15:00,4.6612,236.9691943,236.7134437,235.3989831,17.2,83
2008-05-25 22:30:00,4.0376,236.1977512,236.2309048,235.7123276,17.2,83
2008-05-25 22:45:00,2.954266667,239.0503433,238.3632643,238.0176219,17.2,83
2008-05-25 23:00:00,0.7782666667,240.850487,241.4429402,240.8746656,17.1,81
2008-05-25 23:15:00,0.3109333333,242.2986056,242.6681268,242.0440345,17.1,81
2008-05-25 23:30:00,0.6257333333,243.0991126,243.3075001,243.0605484,17.1,81
2008-05-25 23:45:00,0.2948,243.7126459,243.3143917,244.0998783,17.1,81
2008-05-26 0:00:00,0.4664,243.6667226,242.9525187,243.0427714,17,84
2008-05-26 0:15:00,0.2473333333,243.99218,244.5004745,243.9380276,17,84
2008-05-26 0:30:00,0.3348,243.4553248,244.9393857,244.2894035,17,84
2008-05-26 0:45:00,0.2696,241.9720079,242.2659799,242.2044069,17,84
2008-05-26 1:00:00,0.3462666667,241.8484217,242.3671011,241.5722788,16.1,91
2008-05-26 1:15:00,0.538,238.5844058,239.1094142,238.9848929,16.1,91
2008-05-26 1:30:00,0.3441333333,238.37775,238.9821079,238.5803239,16.1,91
2008-05-26 1:45:00,0.1818666667,239.4312144,239.213373,239.1949593,16.1,91
2008-05-26 2:00:00,0.264,238.3446591,239.6332761,239.2512639,16.2,92
2008-05-26 2:15:00,0.2194666667,240.5904781,240.5542941,239.7354312,16.2,92
2008-05-26 2:30:00,0.3322666667,238.9916526,238.7480136,239.1819519,16.2,92
2008-05-26 2:45:00,0.3325333333,238.8557045,240.4758427,239.0592349,16.2,92
2008-05-26 3:00:00,0.3714666667,239.000225,238.7295544,237.9483415,15.9,93
2008-05-26 3:15:00,0.2973333333,240.6903475,240.0843682,239.1493704,15.9,93
2008-05-26 3:30:00,0.4073333333,241.1269346,240.4381908,241.0172988,15.9,93
2008-05-26 3:45:00,0.2442666667,240.2085001,239.7985798,240.4451793,15.9,93
2008-05-26 4:00:00,0.2653333333,240.2024219,239.9907002,239.7974133,15.8,93
2008-05-26 4:15:00,0.2185333333,238.7842428,239.8433872,239.9809147,15.8,93
2008-05-26 4:30:00,0.466,239.2498429,239.7390173,240.2565277,15.8,93
2008-05-26 4:45:00,0.2888,238.6539735,238.859324,238.860753,15.8,93
2008-05-26 5:00:00,0.2601333333,239.5557541,237.7891342,238.6753748,15.9,92
2008-05-26 5:15:00,0.2270666667,239.1334349,238.4980099,239.6367728,15.9,92
2008-05-26 5:30:00,0.3577333333,239.846433,239.4719795,240.0948259,15.9,92
2008-05-26 5:45:00,0.2688,239.1018023,239.0118133,238.5579169,15.9,92
2008-05-26 6:00:00,0.3241333333,238.5172952,238.7164702,239.5689159,16.3,89
2008-05-26 6:15:00,0.2729333333,238.4638688,238.416194,238.5578572,16.3,89
2008-05-26 6:30:00,1.015066667,240.494218,240.0455119,240.0131281,16.3,89
2008-05-26 6:45:00,2.095333333,239.2776995,239.5782326,239.4633097,16.3,89
2008-05-26 7:00:00,1.5328,238.9128571,238.642245,238.9690796,16.6,77
2008-05-26 7:15:00,1.437866667,238.8058564,238.4310224,238.6854274,16.6,77
2008-05-26 7:30:00,2.125466667,236.7680548,236.5295628,237.372377,16.6,77
2008-05-26 7:45:00,1.684,236.0158938,236.4563333,235.3007976,16.6,77
2008-05-26 8:00:00,1.478666667,237.1170434,237.0361486,237.0489158,17,73
2008-05-26 8:15:00,1.559466667,237.7431322,238.4739778,238.7588802,17,73
2008-05-26 8:30:00,1.761333333,238.3361563,238.8312152,239.2257035,17,73
2008-05-26 8:45:00,1.7116,240.3858682,240.410022,240.5282522,17,73
2008-05-26 9:00:00,1.5204,240.6825374,240.8472391,241.7376265,16.7,75
2008-05-26 9:15:00,1.476933333,239.1234261,239.9903075,240.127955,16.7,75
2008-05-26 9:30:00,1.5088,241.2442747,241.8341076,241.4628287,16.7,75
2008-05-26 9:45:00,1.410933333,239.6986657,238.9838424,239.0580269,16.7,75
2008-05-26 10:00:00,1.459866667,240.8772712,239.4697358,240.8307922,18.1,71
2008-05-26 10:15:00,1.768666667,238.3620035,239.2533611,238.6039622,18.1,71
2008-05-26 10:30:00,1.6568,241.0069732,240.3020692,240.248608,18.1,71
2008-05-26 10:45:00,1.605733333,238.1312161,238.7636167,237.6105082,18.1,71
2008-05-26 11:00:00,1.780933333,238.5969302,238.5213498,237.9280372,18.4,74
2008-05-26 11:15:00,1.709066667,236.8979033,236.6893678,236.9478535,18.4,74
2008-05-26 11:30:00,1.757466667,237.8367512,238.4047062,238.2854393,18.4,74
2008-05-26 11:45:00,1.430933333,239.3681931,239.5749634,239.562197,18.4,74
2008-05-26 12:00:00,1.4428,240.1110652,240.4059068,239.9060253,19.2,66
2008-05-26 12:15:00,0.7196,240.3169875,240.4155673,240.0542402,19.2,66
2008-05-26 12:30:00,0.442,241.3761073,241.5141157,240.725992,19.2,66
2008-05-26 12:45:00,0.4132,240.3225401,241.0166858,240.0021082,19.2,66
2008-05-26 13:00:00,0.4569333333,240.9386533,241.4968075,241.1828499,19.2,66
2008-05-26 13:15:00,0.5966666667,240.3101793,240.8505398,240.6207187,19.2,66
2008-05-26 13:30:00,1.1864,239.9312239,240.1463773,240.3191101,19.2,66
2008-05-26 13:45:00,0.4434666667,240.42943,240.2430624,240.4314807,19.2,66
2008-05-26 14:00:00,0.4816,239.9710877,240.2319433,240.5742128,18.9,69
2008-05-26 14:15:00,0.6450666667,243.3693217,243.4290515,242.9224094,18.9,69
2008-05-26 14:30:00,0.5728,244.380156,243.654716,243.3539972,18.9,69
2008-05-26 14:45:00,0.4213333333,243.5755447,243.5097199,243.0238753,18.9,69
2008-05-26 15:00:00,0.4142666667,244.0929197,243.8035156,244.0053563,17.1,85
2008-05-26 15:15:00,0.4025333333,243.2365144,242.2307821,241.7597443,17.1,85
2008-05-26 15:30:00,0.5150666667,241.8951993,241.5790658,241.6108691,17.1,85
2008-05-26 15:45:00,0.4833333333,242.817034,242.2731992,241.9429119,17.1,85
2008-05-26 16:00:00,0.4230666667,242.4886558,242.6110231,243.0888838,16,89
2008-05-26 16:15:00,0.608,243.3091205,242.3573901,242.6431105,16,89
2008-05-26 16:30:00,0.4178666667,239.8618154,239.1644084,240.1873708,16,89
2008-05-26 16:45:00,0.4177333333,239.2936563,238.7570226,238.9788223,16,89
2008-05-26 17:00:00,0.3646666667,237.7957554,238.1176202,238.4303806,15.7,90
2008-05-26 17:15:00,0.3858666667,241.5227901,241.8111358,241.4943905,15.7,90
2008-05-26 17:30:00,0.4174666667,241.6477373,241.3096011,241.8373957,15.7,90
2008-05-26 17:45:00,0.4881333333,239.9383954,240.8761004,240.4289498,15.7,90
2008-05-26 18:00:00,0.4246666667,239.1647596,239.6418945,240.1877538,15.6,93
2008-05-26 18:15:00,0.476,239.5732527,239.8776004,241.1204228,15.6,93
2008-05-26 18:30:00,0.6238666667,239.7796071,240.1808694,239.9771863,15.6,93
2008-05-26 18:45:00,0.4370666667,240.8560006,241.6188265,241.7797776,15.6,93
2008-05-26 19:00:00,0.3377333333,241.0209475,241.3874957,241.5430266,15.3,92
2008-05-26 19:15:00,0.428,241.0220798,241.5486173,241.7921359,15.3,92
2008-05-26 19:30:00,0.4290666667,238.8392022,238.6031205,238.8552783,15.3,92
2008-05-26 19:45:00,1.132933333,239.683356,240.0645655,240.2211484,15.3,92
2008-05-26 20:00:00,1.205066667,240.3617156,240.5339595,240.2797871,14.7,93
2008-05-26 20:15:00,0.6553333333,241.9144005,241.3775162,241.4211201,14.7,93
2008-05-26 20:30:00,0.8426666667,240.6913927,240.2982321,240.059325,14.7,93
2008-05-26 20:45:00,0.554,241.837077,241.5266879,241.1229009,14.7,93
2008-05-26 21:00:00,1.1632,239.3788581,239.9224616,240.8735301,14.4,95
2008-05-26 21:15:00,1.436133333,240.4038371,240.1099376,240.6775705,14.4,95
2008-05-26 21:30:00,2.109466667,240.1595031,240.2502914,240.1448581,14.4,95
2008-05-26 21:45:00,2.274666667,238.8187869,239.2489002,238.7837513,14.4,95
2008-05-26 22:00:00,2.909333333,238.0635656,238.0715342,238.2390226,14,95
2008-05-26 22:15:00,3.405866667,240.6496267,239.1816905,239.4637673,14,95
2008-05-26 22:30:00,2.4676,242.1692514,240.9387336,240.5993677,14,95
2008-05-26 22:45:00,2.199066667,243.1124087,242.578123,242.7462553,14,95
2008-05-26 23:00:00,0.7813333333,244.9818431,244.9880295,244.327815,13.8,95
2008-05-26 23:15:00,0.5598666667,244.4329957,245.3851262,245.43013,13.8,95
2008-05-26 23:30:00,1.997466667,243.0409352,244.3545598,243.2822762,13.8,95
2008-05-26 23:45:00,0.3357333333,243.1018523,243.2954507,243.9263791,13.8,95
2008-05-27 0:00:00,0.2381333333,243.057809,242.9049598,242.9025427,13.3,96
2008-05-27 0:15:00,0.474,242.6295252,243.2674962,243.2267238,13.3,96
2008-05-27 0:30:00,0.2270666667,242.8698215,243.2657693,244.1526334,13.3,96
2008-05-27 0:45:00,0.3512,244.2383777,244.1494684,244.0786399,13.3,96
2008-05-27 1:00:00,0.2484,243.9039777,243.113855,243.9975596,13.1,96
2008-05-27 1:15:00,0.3165333333,241.5388545,239.8360415,240.6657537,13.1,96
2008-05-27 1:30:00,0.3124,239.4712608,239.7730585,239.5902119,13.1,96
2008-05-27 1:45:00,0.3738666667,240.0077599,240.7749826,240.2367933,13.1,96
2008-05-27 2:00:00,0.2594666667,238.4993403,239.8016,239.7981767,12.9,97
2008-05-27 2:15:00,0.2138666667,240.4852283,240.6595143,239.7918702,12.9,97
2008-05-27 2:30:00,0.4136,240.8355003,239.2605485,240.3546981,12.9,97
2008-05-27 2:45:00,0.3458666667,239.8860378,240.0915997,240.4730284,12.9,97
2008-05-27 3:00:00,0.2668,241.1212168,240.0913318,240.145703,13.5,97
2008-05-27 3:15:00,0.1977333333,240.379199,240.7742345,240.5477523,13.5,97
2008-05-27 3:30:00,0.3689333333,240.3714799,239.8291742,240.5127371,13.5,97
2008-05-27 3:45:00,0.3072,239.6372703,240.6240117,240.2903956,13.5,97
2008-05-27 4:00:00,0.3044,240.6099158,240.2514467,239.7500922,13.6,97
2008-05-27 4:15:00,0.2737333333,239.1426394,239.8986484,240.68955,13.6,97
2008-05-27 4:30:00,0.2724,240.5554974,240.4809061,241.4195759,13.6,97
2008-05-27 4:45:00,0.2462666667,240.3446593,239.4834251,240.7048693,13.6,97
2008-05-27 5:00:00,0.2173333333,239.9550145,239.7142262,239.2471114,13.5,97
2008-05-27 5:15:00,0.4584,239.4590141,239.3084113,239.5194517,13.5,97
2008-05-27 5:30:00,0.2338666667,240.2769196,240.4994956,240.8858958,13.5,97
2008-05-27 5:45:00,0.2482666667,242.1197175,241.760038,241.9302839,13.5,97
2008-05-27 6:00:00,0.2184,242.3303601,242.0621369,242.5497653,14.2,97
2008-05-27 6:15:00,0.3582666667,243.1559487,242.1660209,243.0989311,14.2,97
2008-05-27 6:30:00,0.6369333333,241.2882748,242.0988254,242.5947952,14.2,97
2008-05-27 6:45:00,2.5736,239.6701321,239.4194,239.688277,14.2,97
2008-05-27 7:00:00,2.302666667,238.9520418,239.7175476,239.6438697,14.9,91
2008-05-27 7:15:00,2.110533333,237.0263316,237.2651695,237.6494969,14.9,91
2008-05-27 7:30:00,1.662533333,238.0937754,237.4561643,237.825302,14.9,91
2008-05-27 7:45:00,1.534533333,236.6531195,237.0484795,237.5247024,14.9,91
2008-05-27 8:00:00,1.408,236.4690289,236.8353429,236.941794,15.1,90
2008-05-27 8:15:00,1.470533333,237.5635131,238.8971623,239.1229518,15.1,90
2008-05-27 8:30:00,1.447733333,237.6766332,238.3022739,238.4390556,15.1,90
2008-05-27 8:45:00,1.502133333,238.6768555,237.1951995,237.9338614,15.1,90
2008-05-27 9:00:00,1.589733333,237.2132495,237.3100395,238.2260672,15.3,92
2008-05-27 9:15:00,1.465733333,238.6055422,238.791133,237.5570528,15.3,92
2008-05-27 9:30:00,1.470933333,236.6435859,237.1284017,236.1001494,15.3,92
2008-05-27 9:45:00,1.419333333,235.5580065,235.587381,236.1979015,15.3,92
2008-05-27 10:00:00,1.5132,235.8959049,235.6411757,235.7825751,15.8,92
2008-05-27 10:15:00,1.435333333,234.5285652,235.6135531,234.8070656,15.8,92
2008-05-27 10:30:00,1.68,235.8042809,235.6217972,236.0485145,15.8,92
2008-05-27 10:45:00,2.0692,235.5518741,235.5292775,235.2060284,15.8,92
2008-05-27 11:00:00,1.904666667,237.4230705,237.2447818,237.4299239,15.9,94
2008-05-27 11:15:00,1.5984,236.9540298,236.920199,237.2440062,15.9,94
2008-05-27 11:30:00,0.4493333333,239.0691672,238.3059476,239.2671183,15.9,94
2008-05-27 11:45:00,0.9196,238.2836823,239.3274736,237.8385476,15.9,94
2008-05-27 12:00:00,0.7821333333,238.6568279,237.639129,238.6608926,16.1,94
2008-05-27 12:15:00,0.4648,237.8500068,238.2287908,237.991372,16.1,94
2008-05-27 12:30:00,0.8250666667,237.714849,238.1812532,238.7398782,16.1,94
2008-05-27 12:45:00,0.914,238.7984381,238.5449519,238.180268,16.1,94
2008-05-27 13:00:00,0.9262666667,237.0014179,237.0656806,237.0711437,16.6,94
2008-05-27 13:15:00,0.5106666667,238.4214615,237.7717478,238.5926909,16.6,94
2008-05-27 13:30:00,0.1902666667,239.843769,239.7499445,238.8849113,16.6,94
2008-05-27 13:45:00,0.2742666667,239.998002,240.0811367,240.2399149,16.6,94
2008-05-27 14:00:00,0.3414666667,238.463147,238.1809183,238.4746728,17.2,94
2008-05-27 14:15:00,0.2798666667,239.7788188,238.9758023,238.7596355,17.2,94
2008-05-27 14:30:00,0.228,240.2092807,240.1361311,240.9040792,17.2,94
2008-05-27 14:45:00,1.628533333,241.4171651,241.2380466,240.6197094,17.2,94
2008-05-27 15:00:00,2.171866667,239.0247795,238.2209228,239.2103611,17.6,94
2008-05-27 15:15:00,1.237333333,240.5894,239.6601879,239.6069563,17.6,94
2008-05-27 15:30:00,1.788133333,237.6306311,238.734276,238.5781437,17.6,94
2008-05-27 15:45:00,2.311466667,237.5076925,238.2457082,238.1507039,17.6,94
2008-05-27 16:00:00,5.415066667,237.1953744,236.7372758,236.5428148,17.6,95
2008-05-27 16:15:00,2.5544,238.1926657,239.5006003,238.6824789,17.6,95
2008-05-27 16:30:00,2.179733333,238.6797602,239.5867376,238.3771409,17.6,95
2008-05-27 16:45:00,1.9696,238.9669282,239.8380564,239.6846639,17.6,95
2008-05-27 17:00:00,4.680666667,236.8597305,236.0034805,236.3068383,17.7,94
2008-05-27 17:15:00,2.7284,239.9758346,239.2325283,240.1638746,17.7,94
2008-05-27 17:30:00,3.664266667,238.969297,239.006737,238.7741732,17.7,94
2008-05-27 17:45:00,2.944133333,239.9536257,240.1287965,240.798584,17.7,94
2008-05-27 18:00:00,2.879333333,238.3354588,238.4191763,238.2538168,17.8,92
2008-05-27 18:15:00,2.721733333,238.4073184,238.2922982,238.9083456,17.8,92
2008-05-27 18:30:00,1.800533333,238.3172246,238.4898357,238.2894124,17.8,92
2008-05-27 18:45:00,1.358533333,239.2479062,238.7952571,239.5441819,17.8,92
2008-05-27 19:00:00,1.531066667,238.6322112,240.5434952,238.9915903,17.7,92
2008-05-27 19:15:00,1.583733333,238.2697395,238.5067292,239.0247402,17.7,92
2008-05-27 19:30:00,0.6908,240.927122,240.4170404,240.7060142,17.7,92
2008-05-27 19:45:00,1.282133333,240.6368477,240.459858,240.6310639,17.7,92
2008-05-27 20:00:00,0.758,242.6355317,242.8171467,243.2756734,17.5,89
2008-05-27 20:15:00,1.19,242.1865092,241.4426236,241.8682822,17.5,89
2008-05-27 20:30:00,1.029066667,240.1607808,240.7619447,241.2159306,17.5,89
2008-05-27 20:45:00,0.6994666667,239.66926,240.0317102,239.8242958,17.5,89
2008-05-27 21:00:00,0.6212,239.7799913,238.6372197,240.2176024,17.4,91
2008-05-27 21:15:00,0.5997333333,239.8120468,239.8628202,240.1295174,17.4,91
2008-05-27 21:30:00,0.5637333333,239.9753433,239.7650392,240.8558904,17.4,91
2008-05-27 21:45:00,0.8490666667,238.0682044,239.1971475,238.0015728,17.4,91
2008-05-27 22:00:00,2.240933333,235.2202956,236.237032,235.8080886,16,92
2008-05-27 22:15:00,2.255466667,238.3483317,238.9416935,237.9683051,16,92
2008-05-27 22:30:00,2.195066667,238.137575,238.9864855,238.5609778,16,92
